,day_type,name,time,waiting_time
4346,3,Baron1898(Frontrow),16:40:00,7.5
4347,3,Baron1898(Frontrow),16:45:00,10.0
4348,3,Baron1898(Frontrow),16:50:00,7.5
4349,3,Baron1898(Frontrow),16:55:00,7.5
4350,3,Baron1898(Frontrow),17:00:00,7.5
4351,3,Baron1898(Frontrow),17:05:00,7.5
4352,3,Baron1898(Frontrow),17:10:00,7.5
4353,3,Baron1898(Frontrow),17:15:00,7.5
4354,3,Baron1898(Frontrow),17:20:00,7.5
4355,3,Baron1898(Frontrow),17:25:00,7.5
4356,3,Baron1898(Frontrow),17:30:00,7.5
4357,3,Baron1898(Frontrow),17:35:00,5.0
4358,3,Baron1898(Frontrow),17:40:00,5.0
4359,3,Baron1898(Frontrow),17:45:00,2.5
4360,3,Baron1898(Frontrow),17:50:00,0.0
4361,3,Baron1898(Frontrow),17:55:00,0.0
4362,3,Baron1898(Frontrow),18:00:00,0.0
4363,3,Baron1898(Frontrow),18:05:00,0.0
4364,3,Baron1898(Frontrow),18:10:00,0.0
4365,3,Baron1898(Frontrow),18:15:00,0.0
4366,3,Baron1898(Singleriders),08:30:00,0.0
4367,3,Baron1898(Singleriders),08:35:00,0.0
4368,3,Baron1898(Singleriders),08:40:00,0.0
4369,3,Baron1898(Singleriders),08:45:00,0.0
4370,3,Baron1898(Singleriders),08:50:00,0.0
4371,3,Baron1898(Singleriders),08:55:00,0.0
4372,3,Baron1898(Singleriders),09:00:00,0.0
4373,3,Baron1898(Singleriders),09:05:00,0.0
4374,3,Baron1898(Singleriders),09:10:00,0.0
4375,3,Baron1898(Singleriders),09:15:00,0.0
4376,3,Baron1898(Singleriders),09:20:00,0.0
4377,3,Baron1898(Singleriders),09:25:00,0.0
4378,3,Baron1898(Singleriders),09:30:00,0.0
4379,3,Baron1898(Singleriders),09:35:00,0.0
4380,3,Baron1898(Singleriders),09:40:00,0.0
4381,3,Baron1898(Singleriders),09:45:00,0.0
4382,3,Baron1898(Singleriders),09:50:00,0.0
4383,3,Baron1898(Singleriders),09:55:00,0.0
4384,3,Baron1898(Singleriders),10:00:00,0.0
4385,3,Baron1898(Singleriders),10:05:00,0.0
4386,3,Baron1898(Singleriders),10:10:00,0.0
4387,3,Baron1898(Singleriders),10:15:00,0.0
4388,3,Baron1898(Singleriders),10:20:00,0.0
4389,3,Baron1898(Singleriders),10:25:00,0.0
4390,3,Baron1898(Singleriders),10:30:00,0.0
4391,3,Baron1898(Singleriders),10:35:00,0.0
4392,3,Baron1898(Singleriders),10:40:00,0.0
4393,3,Baron1898(Singleriders),10:45:00,0.0
4394,3,Baron1898(Singleriders),10:50:00,0.0
4395,3,Baron1898(Singleriders),10:55:00,0.0
4396,3,Baron1898(Singleriders),11:00:00,0.0
4397,3,Baron1898(Singleriders),11:05:00,0.0
4398,3,Baron1898(Singleriders),11:10:00,0.0
4399,3,Baron1898(Singleriders),11:15:00,0.0
4400,3,Baron1898(Singleriders),11:20:00,0.0
4401,3,Baron1898(Singleriders),11:25:00,0.0
4402,3,Baron1898(Singleriders),11:30:00,0.0
4403,3,Baron1898(Singleriders),11:35:00,10.0
4404,3,Baron1898(Singleriders),11:40:00,10.0
4405,3,Baron1898(Singleriders),11:45:00,5.0
4406,3,Baron1898(Singleriders),11:50:00,5.0
4407,3,Baron1898(Singleriders),11:55:00,5.0
4408,3,Baron1898(Singleriders),12:00:00,5.0
4409,3,Baron1898(Singleriders),12:05:00,5.0
4410,3,Baron1898(Singleriders),12:10:00,2.5
4411,3,Baron1898(Singleriders),12:15:00,2.5
4412,3,Baron1898(Singleriders),12:20:00,2.5
4413,3,Baron1898(Singleriders),12:25:00,2.5
4414,3,Baron1898(Singleriders),12:30:00,2.5
4415,3,Baron1898(Singleriders),12:35:00,2.5
4416,3,Baron1898(Singleriders),12:40:00,2.5
4417,3,Baron1898(Singleriders),12:45:00,2.5
4418,3,Baron1898(Singleriders),12:50:00,0.0
4419,3,Baron1898(Singleriders),12:55:00,0.0
4420,3,Baron1898(Singleriders),13:00:00,0.0
4421,3,Baron1898(Singleriders),13:05:00,0.0
4422,3,Baron1898(Singleriders),13:10:00,0.0
4423,3,Baron1898(Singleriders),13:15:00,0.0
4424,3,Baron1898(Singleriders),13:20:00,0.0
4425,3,Baron1898(Singleriders),13:25:00,0.0
4426,3,Baron1898(Singleriders),13:30:00,0.0
4427,3,Baron1898(Singleriders),13:35:00,0.0
4428,3,Baron1898(Singleriders),13:40:00,0.0
4429,3,Baron1898(Singleriders),13:45:00,0.0
4430,3,Baron1898(Singleriders),13:50:00,2.5
4431,3,Baron1898(Singleriders),13:55:00,2.5
4432,3,Baron1898(Singleriders),14:00:00,2.5
4433,3,Baron1898(Singleriders),14:05:00,2.5
4434,3,Baron1898(Singleriders),14:10:00,2.5
4435,3,Baron1898(Singleriders),14:15:00,2.5
4436,3,Baron1898(Singleriders),14:20:00,2.5
4437,3,Baron1898(Singleriders),14:25:00,5.0
4438,3,Baron1898(Singleriders),14:30:00,7.5
4439,3,Baron1898(Singleriders),14:35:00,7.5
4440,3,Baron1898(Singleriders),14:40:00,15.0
4441,3,Baron1898(Singleriders),14:45:00,15.0
4442,3,Baron1898(Singleriders),14:50:00,15.0
4443,3,Baron1898(Singleriders),14:55:00,15.0
4444,3,Baron1898(Singleriders),15:00:00,15.0
4445,3,Baron1898(Singleriders),15:05:00,15.0
4446,3,Baron1898(Singleriders),15:10:00,15.0
4447,3,Baron1898(Singleriders),15:15:00,15.0
4448,3,Baron1898(Singleriders),15:20:00,12.5
4449,3,Baron1898(Singleriders),15:25:00,12.5
4450,3,Baron1898(Singleriders),15:30:00,12.5
4451,3,Baron1898(Singleriders),15:35:00,12.5
4452,3,Baron1898(Singleriders),15:40:00,12.5
4453,3,Baron1898(Singleriders),15:45:00,12.5
4454,3,Baron1898(Singleriders),15:50:00,12.5
4455,3,Baron1898(Singleriders),15:55:00,5.0
4456,3,Baron1898(Singleriders),16:00:00,5.0
4457,3,Baron1898(Singleriders),16:05:00,5.0
4458,3,Baron1898(Singleriders),16:10:00,5.0
4459,3,Baron1898(Singleriders),16:15:00,5.0
4460,3,Baron1898(Singleriders),16:20:00,5.0
4461,3,Baron1898(Singleriders),16:25:00,5.0
4462,3,Baron1898(Singleriders),16:30:00,5.0
4463,3,Baron1898(Singleriders),16:35:00,2.5
4464,3,Baron1898(Singleriders),16:40:00,2.5
4465,3,Baron1898(Singleriders),16:45:00,2.5
4466,3,Baron1898(Singleriders),16:50:00,2.5
4467,3,Baron1898(Singleriders),16:55:00,2.5
4468,3,Baron1898(Singleriders),17:00:00,2.5
4469,3,Baron1898(Singleriders),17:05:00,0.0
4470,3,Baron1898(Singleriders),17:10:00,0.0
4471,3,Baron1898(Singleriders),17:15:00,0.0
4472,3,Baron1898(Singleriders),17:20:00,0.0
4473,3,Baron1898(Singleriders),17:25:00,0.0
4474,3,Baron1898(Singleriders),17:30:00,0.0
4475,3,Baron1898(Singleriders),17:35:00,0.0
4476,3,Baron1898(Singleriders),17:40:00,0.0
4477,3,Baron1898(Singleriders),17:45:00,0.0
4478,3,Baron1898(Singleriders),17:50:00,0.0
4479,3,Baron1898(Singleriders),17:55:00,0.0
4480,3,Baron1898(Singleriders),18:00:00,0.0
4481,3,Baron1898(Singleriders),18:05:00,0.0
4482,3,Baron1898(Singleriders),18:10:00,0.0
4483,3,Baron1898(Singleriders),18:15:00,0.0
4484,3,Bobbaan,08:30:00,0.0
4485,3,Bobbaan,08:35:00,0.0
4486,3,Bobbaan,08:40:00,0.0
4487,3,Bobbaan,08:45:00,0.0
4488,3,Bobbaan,08:50:00,0.0
4489,3,Bobbaan,08:55:00,0.0
4490,3,Bobbaan,09:00:00,0.0
4491,3,Bobbaan,09:05:00,0.0
4492,3,Bobbaan,09:10:00,0.0
4493,3,Bobbaan,09:15:00,0.0
4494,3,Bobbaan,09:20:00,0.0
4495,3,Bobbaan,09:25:00,0.0
4496,3,Bobbaan,09:30:00,0.0
4497,3,Bobbaan,09:35:00,0.0
4498,3,Bobbaan,09:40:00,0.0
4499,3,Bobbaan,09:45:00,0.0
4500,3,Bobbaan,09:50:00,0.0
4501,3,Bobbaan,09:55:00,0.0
4502,3,Bobbaan,10:00:00,0.0
4503,3,Bobbaan,10:05:00,0.0
4504,3,Bobbaan,10:10:00,2.5
4505,3,Bobbaan,10:15:00,2.5
4506,3,Bobbaan,10:20:00,2.5
4507,3,Bobbaan,10:25:00,2.5
4508,3,Bobbaan,10:30:00,2.5
4509,3,Bobbaan,10:35:00,5.0
4510,3,Bobbaan,10:40:00,5.0
4511,3,Bobbaan,10:45:00,5.0
4512,3,Bobbaan,10:50:00,5.0
4513,3,Bobbaan,10:55:00,10.0
4514,3,Bobbaan,11:00:00,12.5
4515,3,Bobbaan,11:05:00,12.5
4516,3,Bobbaan,11:10:00,12.5
4517,3,Bobbaan,11:15:00,12.5
4518,3,Bobbaan,11:20:00,12.5
4519,3,Bobbaan,11:25:00,12.5
4520,3,Bobbaan,11:30:00,12.5
4521,3,Bobbaan,11:35:00,12.5
4522,3,Bobbaan,11:40:00,10.0
4523,3,Bobbaan,11:45:00,10.0
4524,3,Bobbaan,11:50:00,10.0
4525,3,Bobbaan,11:55:00,10.0
4526,3,Bobbaan,12:00:00,10.0
4527,3,Bobbaan,12:05:00,7.5
4528,3,Bobbaan,12:10:00,5.0
4529,3,Bobbaan,12:15:00,5.0
4530,3,Bobbaan,12:20:00,5.0
4531,3,Bobbaan,12:25:00,5.0
4532,3,Bobbaan,12:30:00,5.0
4533,3,Bobbaan,12:35:00,5.0
4534,3,Bobbaan,12:40:00,5.0
4535,3,Bobbaan,12:45:00,2.5
4536,3,Bobbaan,12:50:00,2.5
4537,3,Bobbaan,12:55:00,2.5
4538,3,Bobbaan,13:00:00,2.5
4539,3,Bobbaan,13:05:00,2.5
4540,3,Bobbaan,13:10:00,2.5
4541,3,Bobbaan,13:15:00,2.5
4542,3,Bobbaan,13:20:00,2.5
4543,3,Bobbaan,13:25:00,2.5
4544,3,Bobbaan,13:30:00,2.5
4545,3,Bobbaan,13:35:00,2.5
4546,3,Bobbaan,13:40:00,2.5
4547,3,Bobbaan,13:45:00,2.5
4548,3,Bobbaan,13:50:00,2.5
4549,3,Bobbaan,13:55:00,2.5
4550,3,Bobbaan,14:00:00,2.5
4551,3,Bobbaan,14:05:00,2.5
4552,3,Bobbaan,14:10:00,5.0
4553,3,Bobbaan,14:15:00,5.0
4554,3,Bobbaan,14:20:00,5.0
4555,3,Bobbaan,14:25:00,5.0
4556,3,Bobbaan,14:30:00,7.5
4557,3,Bobbaan,14:35:00,7.5
4558,3,Bobbaan,14:40:00,10.0
4559,3,Bobbaan,14:45:00,10.0
4560,3,Bobbaan,14:50:00,10.0
4561,3,Bobbaan,14:55:00,10.0
4562,3,Bobbaan,15:00:00,10.0
4563,3,Bobbaan,15:05:00,10.0
4564,3,Bobbaan,15:10:00,10.0
4565,3,Bobbaan,15:15:00,10.0
4566,3,Bobbaan,15:20:00,10.0
4567,3,Bobbaan,15:25:00,10.0
4568,3,Bobbaan,15:30:00,15.0
4569,3,Bobbaan,15:35:00,15.0
4570,3,Bobbaan,15:40:00,17.5
4571,3,Bobbaan,15:45:00,17.5
4572,3,Bobbaan,15:50:00,17.5
4573,3,Bobbaan,15:55:00,17.5
4574,3,Bobbaan,16:00:00,15.0
4575,3,Bobbaan,16:05:00,15.0
4576,3,Bobbaan,16:10:00,15.0
4577,3,Bobbaan,16:15:00,15.0
4578,3,Bobbaan,16:20:00,15.0
4579,3,Bobbaan,16:25:00,15.0
4580,3,Bobbaan,16:30:00,10.0
4581,3,Bobbaan,16:35:00,7.5
4582,3,Bobbaan,16:40:00,5.0
4583,3,Bobbaan,16:45:00,5.0
4584,3,Bobbaan,16:50:00,5.0
4585,3,Bobbaan,16:55:00,5.0
4586,3,Bobbaan,17:00:00,7.5
4587,3,Bobbaan,17:05:00,7.5
4588,3,Bobbaan,17:10:00,7.5
4589,3,Bobbaan,17:15:00,7.5
4590,3,Bobbaan,17:20:00,10.0
4591,3,Bobbaan,17:25:00,10.0
4592,3,Bobbaan,17:30:00,10.0
4593,3,Bobbaan,17:35:00,10.0
4594,3,Bobbaan,17:40:00,10.0
4595,3,Bobbaan,17:45:00,2.5
4596,3,Bobbaan,17:50:00,2.5
4597,3,Bobbaan,17:55:00,2.5
4598,3,Bobbaan,18:00:00,0.0
4599,3,Bobbaan,18:05:00,0.0
4600,3,Bobbaan,18:10:00,0.0
4601,3,Bobbaan,18:15:00,0.0
4602,3,Bobbaan(Singleriders),08:30:00,0.0
4603,3,Bobbaan(Singleriders),08:35:00,0.0
4604,3,Bobbaan(Singleriders),08:40:00,0.0
4605,3,Bobbaan(Singleriders),08:45:00,0.0
4606,3,Bobbaan(Singleriders),08:50:00,0.0
4607,3,Bobbaan(Singleriders),08:55:00,0.0
4608,3,Bobbaan(Singleriders),09:00:00,0.0
4609,3,Bobbaan(Singleriders),09:05:00,0.0
4610,3,Bobbaan(Singleriders),09:10:00,0.0
4611,3,Bobbaan(Singleriders),09:15:00,0.0
4612,3,Bobbaan(Singleriders),09:20:00,0.0
4613,3,Bobbaan(Singleriders),09:25:00,0.0
4614,3,Bobbaan(Singleriders),09:30:00,0.0
4615,3,Bobbaan(Singleriders),09:35:00,0.0
4616,3,Bobbaan(Singleriders),09:40:00,0.0
4617,3,Bobbaan(Singleriders),09:45:00,0.0
4618,3,Bobbaan(Singleriders),09:50:00,0.0
4619,3,Bobbaan(Singleriders),09:55:00,0.0
4620,3,Bobbaan(Singleriders),10:00:00,0.0
4621,3,Bobbaan(Singleriders),10:05:00,0.0
4622,3,Bobbaan(Singleriders),10:10:00,0.0
4623,3,Bobbaan(Singleriders),10:15:00,0.0
4624,3,Bobbaan(Singleriders),10:20:00,0.0
4625,3,Bobbaan(Singleriders),10:25:00,0.0
4626,3,Bobbaan(Singleriders),10:30:00,0.0
4627,3,Bobbaan(Singleriders),10:35:00,0.0
4628,3,Bobbaan(Singleriders),10:40:00,0.0
4629,3,Bobbaan(Singleriders),10:45:00,0.0
4630,3,Bobbaan(Singleriders),10:50:00,0.0
4631,3,Bobbaan(Singleriders),10:55:00,2.5
4632,3,Bobbaan(Singleriders),11:00:00,2.5
4633,3,Bobbaan(Singleriders),11:05:00,2.5
4634,3,Bobbaan(Singleriders),11:10:00,2.5
4635,3,Bobbaan(Singleriders),11:15:00,2.5
4636,3,Bobbaan(Singleriders),11:20:00,2.5
4637,3,Bobbaan(Singleriders),11:25:00,2.5
4638,3,Bobbaan(Singleriders),11:30:00,2.5
4639,3,Bobbaan(Singleriders),11:35:00,2.5
4640,3,Bobbaan(Singleriders),11:40:00,2.5
4641,3,Bobbaan(Singleriders),11:45:00,2.5
4642,3,Bobbaan(Singleriders),11:50:00,2.5
4643,3,Bobbaan(Singleriders),11:55:00,2.5
4644,3,Bobbaan(Singleriders),12:00:00,2.5
4645,3,Bobbaan(Singleriders),12:05:00,0.0
4646,3,Bobbaan(Singleriders),12:10:00,0.0
4647,3,Bobbaan(Singleriders),12:15:00,0.0
4648,3,Bobbaan(Singleriders),12:20:00,0.0
4649,3,Bobbaan(Singleriders),12:25:00,0.0
4650,3,Bobbaan(Singleriders),12:30:00,0.0
4651,3,Bobbaan(Singleriders),12:35:00,0.0
4652,3,Bobbaan(Singleriders),12:40:00,0.0
4653,3,Bobbaan(Singleriders),12:45:00,0.0
4654,3,Bobbaan(Singleriders),12:50:00,0.0
4655,3,Bobbaan(Singleriders),12:55:00,0.0
4656,3,Bobbaan(Singleriders),13:00:00,0.0
4657,3,Bobbaan(Singleriders),13:05:00,0.0
4658,3,Bobbaan(Singleriders),13:10:00,0.0
4659,3,Bobbaan(Singleriders),13:15:00,0.0
4660,3,Bobbaan(Singleriders),13:20:00,0.0
4661,3,Bobbaan(Singleriders),13:25:00,0.0
4662,3,Bobbaan(Singleriders),13:30:00,0.0
4663,3,Bobbaan(Singleriders),13:35:00,0.0
4664,3,Bobbaan(Singleriders),13:40:00,0.0
4665,3,Bobbaan(Singleriders),13:45:00,0.0
4666,3,Bobbaan(Singleriders),13:50:00,0.0
4667,3,Bobbaan(Singleriders),13:55:00,0.0
4668,3,Bobbaan(Singleriders),14:00:00,0.0
4669,3,Bobbaan(Singleriders),14:05:00,0.0
4670,3,Bobbaan(Singleriders),14:10:00,0.0
4671,3,Bobbaan(Singleriders),14:15:00,0.0
4672,3,Bobbaan(Singleriders),14:20:00,0.0
4673,3,Bobbaan(Singleriders),14:25:00,0.0
4674,3,Bobbaan(Singleriders),14:30:00,0.0
4675,3,Bobbaan(Singleriders),14:35:00,0.0
4676,3,Bobbaan(Singleriders),14:40:00,0.0
4677,3,Bobbaan(Singleriders),14:45:00,0.0
4678,3,Bobbaan(Singleriders),14:50:00,0.0
4679,3,Bobbaan(Singleriders),14:55:00,0.0
4680,3,Bobbaan(Singleriders),15:00:00,0.0
4681,3,Bobbaan(Singleriders),15:05:00,0.0
4682,3,Bobbaan(Singleriders),15:10:00,0.0
4683,3,Bobbaan(Singleriders),15:15:00,0.0
4684,3,Bobbaan(Singleriders),15:20:00,0.0
4685,3,Bobbaan(Singleriders),15:25:00,0.0
4686,3,Bobbaan(Singleriders),15:30:00,0.0
4687,3,Bobbaan(Singleriders),15:35:00,0.0
4688,3,Bobbaan(Singleriders),15:40:00,2.5
4689,3,Bobbaan(Singleriders),15:45:00,2.5
4690,3,Bobbaan(Singleriders),15:50:00,2.5
4691,3,Bobbaan(Singleriders),15:55:00,2.5
4692,3,Bobbaan(Singleriders),16:00:00,2.5
4693,3,Bobbaan(Singleriders),16:05:00,2.5
4694,3,Bobbaan(Singleriders),16:10:00,2.5
4695,3,Bobbaan(Singleriders),16:15:00,2.5
4696,3,Bobbaan(Singleriders),16:20:00,2.5
4697,3,Bobbaan(Singleriders),16:25:00,2.5
4698,3,Bobbaan(Singleriders),16:30:00,2.5
4699,3,Bobbaan(Singleriders),16:35:00,2.5
4700,3,Bobbaan(Singleriders),16:40:00,2.5
4701,3,Bobbaan(Singleriders),16:45:00,2.5
4702,3,Bobbaan(Singleriders),16:50:00,2.5
4703,3,Bobbaan(Singleriders),16:55:00,2.5
4704,3,Bobbaan(Singleriders),17:00:00,2.5
4705,3,Bobbaan(Singleriders),17:05:00,2.5
4706,3,Bobbaan(Singleriders),17:10:00,2.5
4707,3,Bobbaan(Singleriders),17:15:00,2.5
4708,3,Bobbaan(Singleriders),17:20:00,2.5
4709,3,Bobbaan(Singleriders),17:25:00,0.0
4710,3,Bobbaan(Singleriders),17:30:00,0.0
4711,3,Bobbaan(Singleriders),17:35:00,0.0
4712,3,Bobbaan(Singleriders),17:40:00,0.0
4713,3,Bobbaan(Singleriders),17:45:00,0.0
4714,3,Bobbaan(Singleriders),17:50:00,0.0
4715,3,Bobbaan(Singleriders),17:55:00,0.0
4716,3,Bobbaan(Singleriders),18:00:00,0.0
4717,3,Bobbaan(Singleriders),18:05:00,0.0
4718,3,Bobbaan(Singleriders),18:10:00,0.0
4719,3,Bobbaan(Singleriders),18:15:00,0.0
4720,3,CarnavalFestival,08:30:00,0.0
4721,3,CarnavalFestival,08:35:00,0.0
4722,3,CarnavalFestival,08:40:00,0.0
4723,3,CarnavalFestival,08:45:00,0.0
4724,3,CarnavalFestival,08:50:00,0.0
4725,3,CarnavalFestival,08:55:00,0.0
4726,3,CarnavalFestival,09:00:00,0.0
4727,3,CarnavalFestival,09:05:00,0.0
4728,3,CarnavalFestival,09:10:00,0.0
4729,3,CarnavalFestival,09:15:00,0.0
4730,3,CarnavalFestival,09:20:00,0.0
4731,3,CarnavalFestival,09:25:00,0.0
4732,3,CarnavalFestival,09:30:00,0.0
4733,3,CarnavalFestival,09:35:00,0.0
4734,3,CarnavalFestival,09:40:00,0.0
4735,3,CarnavalFestival,09:45:00,0.0
4736,3,CarnavalFestival,09:50:00,0.0
4737,3,CarnavalFestival,09:55:00,0.0
4738,3,CarnavalFestival,10:00:00,0.0
4739,3,CarnavalFestival,10:05:00,0.0
4740,3,CarnavalFestival,10:10:00,0.0
4741,3,CarnavalFestival,10:15:00,0.0
4742,3,CarnavalFestival,10:20:00,0.0
4743,3,CarnavalFestival,10:25:00,0.0
4744,3,CarnavalFestival,10:30:00,0.0
4745,3,CarnavalFestival,10:35:00,0.0
4746,3,CarnavalFestival,10:40:00,0.0
4747,3,CarnavalFestival,10:45:00,0.0
4748,3,CarnavalFestival,10:50:00,0.0
4749,3,CarnavalFestival,10:55:00,0.0
4750,3,CarnavalFestival,11:00:00,0.0
4751,3,CarnavalFestival,11:05:00,0.0
4752,3,CarnavalFestival,11:10:00,0.0
4753,3,CarnavalFestival,11:15:00,0.0
4754,3,CarnavalFestival,11:20:00,0.0
4755,3,CarnavalFestival,11:25:00,0.0
4756,3,CarnavalFestival,11:30:00,0.0
4757,3,CarnavalFestival,11:35:00,0.0
4758,3,CarnavalFestival,11:40:00,0.0
4759,3,CarnavalFestival,11:45:00,0.0
4760,3,CarnavalFestival,11:50:00,0.0
4761,3,CarnavalFestival,11:55:00,0.0
4762,3,CarnavalFestival,12:00:00,0.0
4763,3,CarnavalFestival,12:05:00,0.0
4764,3,CarnavalFestival,12:10:00,0.0
4765,3,CarnavalFestival,12:15:00,0.0
4766,3,CarnavalFestival,12:20:00,0.0
4767,3,CarnavalFestival,12:25:00,0.0
4768,3,CarnavalFestival,12:30:00,0.0
4769,3,CarnavalFestival,12:35:00,0.0
4770,3,CarnavalFestival,12:40:00,0.0
4771,3,CarnavalFestival,12:45:00,0.0
4772,3,CarnavalFestival,12:50:00,0.0
4773,3,CarnavalFestival,12:55:00,0.0
4774,3,CarnavalFestival,13:00:00,0.0
4775,3,CarnavalFestival,13:05:00,0.0
4776,3,CarnavalFestival,13:10:00,0.0
4777,3,CarnavalFestival,13:15:00,0.0
4778,3,CarnavalFestival,13:20:00,0.0
4779,3,CarnavalFestival,13:25:00,0.0
4780,3,CarnavalFestival,13:30:00,0.0
4781,3,CarnavalFestival,13:35:00,0.0
4782,3,CarnavalFestival,13:40:00,0.0
4783,3,CarnavalFestival,13:45:00,0.0
4784,3,CarnavalFestival,13:50:00,0.0
4785,3,CarnavalFestival,13:55:00,2.5
4786,3,CarnavalFestival,14:00:00,2.5
4787,3,CarnavalFestival,14:05:00,2.5
4788,3,CarnavalFestival,14:10:00,0.0
4789,3,CarnavalFestival,14:15:00,0.0
4790,3,CarnavalFestival,14:20:00,0.0
4791,3,CarnavalFestival,14:25:00,0.0
4792,3,CarnavalFestival,14:30:00,0.0
4793,3,CarnavalFestival,14:35:00,0.0
4794,3,CarnavalFestival,14:40:00,0.0
4795,3,CarnavalFestival,14:45:00,0.0
4796,3,CarnavalFestival,14:50:00,0.0
4797,3,CarnavalFestival,14:55:00,0.0
4798,3,CarnavalFestival,15:00:00,0.0
4799,3,CarnavalFestival,15:05:00,0.0
4800,3,CarnavalFestival,15:10:00,0.0
4801,3,CarnavalFestival,15:15:00,0.0
4802,3,CarnavalFestival,15:20:00,0.0
4803,3,CarnavalFestival,15:25:00,0.0
4804,3,CarnavalFestival,15:30:00,0.0
4805,3,CarnavalFestival,15:35:00,0.0
4806,3,CarnavalFestival,15:40:00,0.0
4807,3,CarnavalFestival,15:45:00,0.0
4808,3,CarnavalFestival,15:50:00,0.0
4809,3,CarnavalFestival,15:55:00,0.0
4810,3,CarnavalFestival,16:00:00,0.0
4811,3,CarnavalFestival,16:05:00,0.0
4812,3,CarnavalFestival,16:10:00,0.0
4813,3,CarnavalFestival,16:15:00,0.0
4814,3,CarnavalFestival,16:20:00,0.0
4815,3,CarnavalFestival,16:25:00,0.0
4816,3,CarnavalFestival,16:30:00,0.0
4817,3,CarnavalFestival,16:35:00,0.0
4818,3,CarnavalFestival,16:40:00,0.0
4819,3,CarnavalFestival,16:45:00,0.0
4820,3,CarnavalFestival,16:50:00,0.0
4821,3,CarnavalFestival,16:55:00,0.0
4822,3,CarnavalFestival,17:00:00,0.0
4823,3,CarnavalFestival,17:05:00,0.0
4824,3,CarnavalFestival,17:10:00,0.0
4825,3,CarnavalFestival,17:15:00,0.0
4826,3,CarnavalFestival,17:20:00,0.0
4827,3,CarnavalFestival,17:25:00,0.0
4828,3,CarnavalFestival,17:30:00,0.0
4829,3,CarnavalFestival,17:35:00,0.0
4830,3,CarnavalFestival,17:40:00,0.0
4831,3,CarnavalFestival,17:45:00,0.0
4832,3,CarnavalFestival,17:50:00,0.0
4833,3,CarnavalFestival,17:55:00,0.0
4834,3,CarnavalFestival,18:00:00,0.0
4835,3,CarnavalFestival,18:05:00,0.0
4836,3,CarnavalFestival,18:10:00,0.0
4837,3,CarnavalFestival,18:15:00,0.0
4838,3,DeVliegendeHollander,08:30:00,0.0
4839,3,DeVliegendeHollander,08:35:00,0.0
4840,3,DeVliegendeHollander,08:40:00,0.0
4841,3,DeVliegendeHollander,08:45:00,0.0
4842,3,DeVliegendeHollander,08:50:00,0.0
4843,3,DeVliegendeHollander,08:55:00,0.0
4844,3,DeVliegendeHollander,09:00:00,0.0
4845,3,DeVliegendeHollander,09:05:00,0.0
4846,3,DeVliegendeHollander,09:10:00,0.0
4847,3,DeVliegendeHollander,09:15:00,0.0
4848,3,DeVliegendeHollander,09:20:00,0.0
4849,3,DeVliegendeHollander,09:25:00,0.0
4850,3,DeVliegendeHollander,09:30:00,0.0
4851,3,DeVliegendeHollander,09:35:00,0.0
4852,3,DeVliegendeHollander,09:40:00,0.0
4853,3,DeVliegendeHollander,09:45:00,0.0
4854,3,DeVliegendeHollander,09:50:00,0.0
4855,3,DeVliegendeHollander,09:55:00,0.0
4856,3,DeVliegendeHollander,10:00:00,0.0
4857,3,DeVliegendeHollander,10:05:00,0.0
4858,3,DeVliegendeHollander,10:10:00,0.0
4859,3,DeVliegendeHollander,10:15:00,0.0
4860,3,DeVliegendeHollander,10:20:00,0.0
4861,3,DeVliegendeHollander,10:25:00,0.0
4862,3,DeVliegendeHollander,10:30:00,5.0
4863,3,DeVliegendeHollander,10:35:00,5.0
4864,3,DeVliegendeHollander,10:40:00,5.0
4865,3,DeVliegendeHollander,10:45:00,10.0
4866,3,DeVliegendeHollander,10:50:00,10.0
4867,3,DeVliegendeHollander,10:55:00,10.0
4868,3,DeVliegendeHollander,11:00:00,0.0
4869,3,DeVliegendeHollander,11:05:00,0.0
4870,3,DeVliegendeHollander,11:10:00,15.0
4871,3,DeVliegendeHollander,11:15:00,15.0
4872,3,DeVliegendeHollander,11:20:00,15.0
4873,3,DeVliegendeHollander,11:25:00,15.0
4874,3,DeVliegendeHollander,11:30:00,10.0
4875,3,DeVliegendeHollander,11:35:00,10.0
4876,3,DeVliegendeHollander,11:40:00,10.0
4877,3,DeVliegendeHollander,11:45:00,10.0
4878,3,DeVliegendeHollander,11:50:00,10.0
4879,3,DeVliegendeHollander,11:55:00,10.0
4880,3,DeVliegendeHollander,12:00:00,10.0
4881,3,DeVliegendeHollander,12:05:00,15.0
4882,3,DeVliegendeHollander,12:10:00,15.0
4883,3,DeVliegendeHollander,12:15:00,15.0
4884,3,DeVliegendeHollander,12:20:00,15.0
4885,3,DeVliegendeHollander,12:25:00,15.0
4886,3,DeVliegendeHollander,12:30:00,10.0
4887,3,DeVliegendeHollander,12:35:00,10.0
4888,3,DeVliegendeHollander,12:40:00,10.0
4889,3,DeVliegendeHollander,12:45:00,10.0
4890,3,DeVliegendeHollander,12:50:00,10.0
4891,3,DeVliegendeHollander,12:55:00,5.0
4892,3,DeVliegendeHollander,13:00:00,5.0
4893,3,DeVliegendeHollander,13:05:00,5.0
4894,3,DeVliegendeHollander,13:10:00,5.0
4895,3,DeVliegendeHollander,13:15:00,5.0
